16.478578,18.127504,20.13552,22.388368,22.665874,19.596511,15.347943,12.727384,12.620452,13.939621,16.675909,21.47957,24.828971,23.879995,22.444443,22.555795,21.055825,18.832666,20.029963,23.856115,26.654879,26.821314,23.318331,15.803656,8.072563,5.197097,7.043958,9.665926,10.797322,10.250677,8.76486,7.542346,6.993898,6.811737,6.510856,6.798469,9.271744,11.820614,11.490829,11.208155,12.615556,12.502288,11.369148,11.266493,11.440689,12.157585,14.189169,16.537278,17.328125,16.624337,17.883423,22.15288,24.674667,22.49107,18.131407,14.62336,13.973038,16.732401,18.942479,16.258723,11.133158,8.19082,-1
20.974137,18.809324,14.534535,12.821619,14.771909,16.333616,17.179379,19.63679,21.902716,21.713067,20.828833,19.699753,16.636257,14.412102,16.838846,21.143167,22.408148,21.39094,21.501004,21.015926,16.769376,12.482905,12.256163,12.645992,11.194064,10.39819,9.616187,8.008372,9.242924,12.331799,11.356409,6.548913,3.360932,3.725184,5.97708,9.766954,14.245041,16.014374,14.58712,13.328709,12.727551,10.815045,8.886284,8.899892,9.771495,11.006609,14.074247,18.505469,20.730221,19.33205,18.124856,19.152275,19.443663,18.092732,16.187549,12.473575,8.690018,8.80781,10.10954,9.570795,10.075208,11.088193,-1
3.980365,4.492144,4.821483,6.434424,10.125652,12.132973,10.73575,8.344952,6.166497,4.158884,3.435975,4.866571,6.552249,5.46704,3.528477,4.742527,6.33753,3.673213,-1.544922,-5.850391,-7.77471,-5.225022,0.943,4.496104,2.520036,-0.917757,-2.718603,-3.697218,-2.509448,2.152124,6.082508,7.432396,9.079066,9.494089,6.050527,3.749123,6.826274,10.151864,9.403113,6.874515,3.980176,0.612519,-0.752741,1.183486,2.603693,0.659463,-2.192767,-3.598922,-3.640815,-2.020937,2.258183,8.153664,11.526723,10.888082,10.272578,11.892876,13.3385,13.05248,10.637483,5.840327,2.315992,4.169449,-1
-2.013908,-1.349526,-0.521006,0.957228,3.841664,5.282128,4.636273,5.786981,9.409932,11.136973,9.350549,6.069701,2.737105,1.43704,4.196789,8.479677,9.33563,6.44969,4.095259,3.889054,3.457249,2.947123,4.929275,8.203929,10.44829,12.32599,13.380795,11.97808,9.820353,8.861237,7.081857,3.253045,0.667895,1.812256,4.368545,6.125414,7.213478,6.701575,5.753375,7.03773,8.018151,5.581909,1.907866,1.303826,4.717369,7.575314,6.02132,1.394598,-3.76503,-6.599148,-3.433321,4.477579,9.578684,7.085654,0.635093,-4.012697,-4.672052,-0.357023,5.708983,6.473319,3.733023,3.709026,1
-0.933732,0.547549,2.329901,2.471158,1.788776,1.947156,3.206861,4.274229,5.191297,6.463367,6.615497,5.563516,5.379905,5.561903,4.206092,2.427408,1.431632,-0.207978,-2.235013,-2.616721,-1.990869,-0.465182,3.555125,7.759988,10.056543,12.475933,14.253458,12.698023,9.91951,9.21905,10.260914,11.142932,10.666343,8.628302,5.125671,1.724537,1.594629,4.723695,8.001421,10.465843,12.428508,12.295643,9.695556,7.542423,7.079773,6.543897,5.498601,4.802909,4.476148,5.293878,7.960083,10.262926,9.845215,8.023212,8.137263,10.102762,10.175117,8.211654,7.931636,10.363224,13.373991,14.7,-1
13.036541,14.203989,14.380337,12.30582,9.985621,7.870379,3.857282,0.026513,-0.192456,1.15085,1.526454,2.785508,5.759656,7.921678,7.976137,6.146623,3.07888,1.269784,2.907656,5.726479,4.481242,-0.17433,-1.237258,2.485984,6.536688,9.148315,9.179632,5.72081,1.258667,-0.749356,0.883143,4.32173,7.351792,9.895192,11.308336,10.026602,8.198601,8.396147,7.390471,3.698129,1.496534,-0.124682,-3.995929,-5.269229,-2.626896,-1.961825,-3.696562,-5.057936,-6.556315,-8.25119,-8.973283,-8.471574,-7.946133,-8.057564,-6.452578,-2.414669,-0.787679,-4.018501,-7.534845,-8.093473,-6.246828,-2.069182,-1
8.031077,8.601932,6.493416,3.474877,2.76329,2.663358,1.837529,3.150292,6.852406,8.3958,6.069826,2.763792,0.314278,-0.679494,0.968276,4.526211,7.488546,8.575901,8.342161,7.372667,5.637988,5.008128,7.469718,9.543284,7.282239,4.353539,5.613372,9.023493,11.11264,12.086641,12.874569,14.343414,16.997194,19.017046,17.910335,13.511629,9.195025,8.079441,8.650652,9.487042,12.140102,14.993236,14.909323,14.836205,18.18505,21.077559,20.711965,21.151967,23.333821,23.418562,22.543141,23.61752,22.86024,16.647668,9.644724,6.999854,7.107314,8.574613,12.941061,17.73642,19.475418,19.873924,1
-0.405596,-2.410919,-1.481869,-0.478794,1.47274,4.44427,5.315521,2.922757,0.608218,0.618577,1.890153,5.635728,12.652299,17.190103,15.464671,10.915926,6.198635,2.788285,3.823307,7.089161,5.290266,-1.659387,-6.767735,-7.021931,-3.422962,2.393198,6.322497,4.432145,-2.278297,-8.763052,-10.748439,-8.261803,-4.49604,-2.456326,-3.302513,-5.446558,-5.756898,-4.026371,-3.361697,-4.511064,-4.491836,-2.590459,-1.124189,-0.120848,-0.237885,-4.412014,-9.467479,-9.386015,-6.229482,-5.898626,-7.988496,-7.751511,-5.230905,-3.929707,-4.405929,-5.850445,-7.92297,-8.945188,-7.152562,-4.99096,-5.924477,-6.522334,-1
7.746925,4.675745,0.768573,-1.678269,-1.107641,0.916457,0.921192,-0.474228,-0.224406,1.175569,2.11191,3.047557,3.457553,1.425118,-2.553386,-5.068231,-3.317511,1.268723,5.563641,8.397455,7.230723,0.964958,-5.092803,-8.3088,-10.903533,-10.876042,-6.907553,-3.03555,-1.095733,-0.56141,-0.940577,-0.59232,1.019313,3.319887,5.038746,4.575152,3.988291,5.770346,7.46431,6.538626,4.669983,3.913295,4.474769,6.548249,8.378398,6.439614,1.743527,-0.616806,0.737299,2.042238,1.257999,-0.085902,-2.430959,-7.222916,-11.634333,-12.402234,-11.783077,-12.162085,-11.438392,-9.627968,-9.131174,-9.152937,-1
2.962186,3.681479,3.619502,0.568738,-4.787196,-9.481399,-11.881125,-11.427553,-7.286091,-0.568,4.414081,5.151362,4.333121,4.658601,5.585063,6.88948,8.507799,8.641761,7.307229,6.977324,8.325926,9.610741,10.511055,11.937841,12.387994,11.165845,10.872787,12.249196,13.30064,13.489469,13.33286,12.005877,10.356194,11.715541,15.107745,15.862624,14.012089,12.835295,12.988622,13.903765,15.371284,16.376343,16.760473,17.954472,19.156143,17.156908,11.697751,7.11166,6.785057,9.997029,15.158759,20.323732,22.79022,21.457612,17.539967,14.26819,13.702277,14.489842,15.216997,15.046226,12.426071,8.376606,-1
