-7.739206,-5.904723,-6.048341,-8.686542,-12.426869,-15.168847,-15.812312,-14.911205,-13.640939,-13.487463,-14.294426,-14.081319,-13.365187,-14.041307,-15.224896,-16.45725,-18.941037,-20.386305,-17.694819,-13.497404,-11.660024,-11.560972,-11.572809,-11.77782,-12.595385,-14.283693,-16.992518,-20.343622,-22.591562,-22.678428,-22.160667,-21.792166,-21.407888,-21.978698,-22.632598,-21.681361,-19.988879,-19.062499,-19.041878,-18.983946,-18.237249,-17.457612,-16.997809,-15.853697,-15.15747,-17.281105,-19.436362,-18.219435,-16.355673,-16.236307,-16.11304,-15.71619,-15.990864,-14.993991,-12.17077,-11.229431,-13.767232,-17.030161,-18.945253,-20.436002,-22.911662,-25.523945,-1
-15.387136,-18.336828,-20.857705,-22.034733,-21.322231,-19.86232,-18.569671,-17.368121,-16.456981,-16.777108,-17.952967,-18.134264,-18.085007,-18.977262,-18.533937,-17.093802,-17.925992,-19.290603,-18.209329,-16.479762,-15.674622,-14.693875,-13.572965,-13.911928,-15.778443,-17.102085,-17.139208,-17.591588,-19.029074,-21.038557,-24.127297,-27.20678,-28.650505,-29.967185,-32.838141,-36.039135,-37.996565,-38.389852,-36.95993,-33.867136,-31.591578,-32.539956,-34.428396,-33.941373,-32.096388,-30.318434,-27.613895,-24.971475,-24.736236,-25.737115,-25.992927,-26.246872,-27.144597,-28.202644,-29.461528,-30.650465,-30.603536,-29.36306,-28.126213,-26.124061,-22.686194,-20.57707,-1
-20.601215,-17.770333,-17.022732,-18.171987,-19.503748,-21.141146,-22.305157,-21.262609,-19.28864,-19.160103,-20.605026,-22.087293,-23.883152,-24.854274,-22.577476,-18.66773,-16.673305,-16.686857,-17.259573,-18.74035,-20.751066,-20.792613,-18.568039,-16.330247,-14.579794,-12.919189,-12.60924,-13.527917,-13.126943,-12.259116,-14.466051,-18.622764,-21.119091,-21.673441,-21.305166,-20.731007,-21.736751,-24.311846,-24.5557,-21.291011,-20.180157,-24.136619,-27.130556,-24.86314,-21.244506,-19.025823,-16.69848,-15.344369,-16.74677,-19.247346,-21.648188,-24.761956,-27.258287,-25.556156,-20.604777,-17.525919,-16.298699,-13.680275,-11.590129,-13.024709,-16.482959,-19.727191,-1
-6.972881,-8.98932,-9.616666,-9.69497,-10.895329,-13.197223,-15.040625,-15.163111,-14.06667,-12.705963,-10.910999,-8.923871,-7.694391,-6.574656,-4.441054,-2.547766,-2.181372,-2.92437,-4.877529,-7.748483,-9.190673,-7.680783,-5.001903,-3.926184,-4.440431,-4.208713,-3.214714,-3.570662,-4.708027,-5.246723,-5.741422,-5.507813,-4.226382,-4.328362,-4.944661,-2.430339,0.692158,-0.715583,-4.522458,-5.745042,-4.606838,-3.510265,-3.256315,-4.143117,-5.197351,-4.078419,-0.495522,3.224525,5.505863,7.441314,9.563352,8.98983,5.009713,2.012584,1.647986,1.300204,0.952192,1.905989,2.290952,1.142016,1.019433,1.981333,-1
-2.264088,-7.872693,-13.209496,-14.864568,-15.009209,-16.037781,-16.118151,-14.214699,-12.582393,-12.781045,-13.593669,-14.12882,-15.359945,-17.080407,-17.75695,-17.203723,-16.504589,-15.487491,-12.94385,-9.962673,-7.727227,-5.506376,-4.500598,-5.694127,-6.237215,-4.004005,-1.064064,-0.616529,-3.014335,-6.058602,-7.799107,-7.212351,-4.684183,-2.662537,-2.062973,-1.259742,-0.929412,-2.529892,-3.339771,-0.557146,2.793438,2.560597,0.137551,-2.620561,-6.620764,-9.850128,-10.097758,-9.323573,-8.973107,-8.467365,-7.745287,-6.742899,-5.194684,-3.733113,-3.061247,-3.140091,-3.519518,-4.194722,-6.406848,-9.684502,-10.132023,-6.716452,-1
9.574525,7.553859,5.287727,4.483206,4.660612,5.487652,7.134733,8.064108,6.363202,3.472691,2.46764,2.83424,2.456916,2.188993,2.501949,0.972411,-2.662941,-4.864846,-4.30044,-2.550024,0.445014,3.475975,3.028699,-0.538832,-3.389448,-3.629255,-1.641264,1.931671,5.174632,5.361345,2.894253,0.425889,-1.97928,-4.987744,-5.456385,-2.170299,-0.187118,-1.644575,-2.809868,-2.151353,-0.982069,0.600307,1.915376,0.686181,-2.887238,-5.571002,-5.636302,-4.451005,-3.005423,-1.166092,-0.546975,-2.518553,-5.574423,-7.522853,-8.631889,-10.477873,-11.849581,-11.887811,-12.307199,-11.395173,-6.869563,-2.701969,1
-3.24182,-3.815573,-7.589171,-12.00606,-14.940226,-14.897437,-13.038705,-11.887767,-12.329095,-12.557469,-10.405001,-7.693219,-6.66868,-4.624959,-0.193203,1.721656,-1.238515,-4.651498,-6.163889,-6.902835,-6.028817,-4.445623,-6.31899,-10.503432,-10.755592,-6.62869,-3.037393,-1.506762,-1.304613,-2.999708,-5.014349,-4.561085,-4.316609,-8.998477,-15.709124,-17.386929,-13.909769,-11.398124,-12.276714,-14.016567,-15.709651,-17.150164,-16.754032,-15.902717,-17.114998,-19.287309,-20.951598,-22.497184,-23.344483,-21.904449,-18.648705,-15.889308,-14.04203,-12.053693,-10.526563,-10.003198,-8.937,-7.091022,-6.750375,-8.028354,-8.68365,-8.495724,1
7.218907,6.909673,5.283682,2.843206,-1.014863,-3.600105,-3.112938,-2.409051,-4.218589,-6.651905,-6.063251,-3.029928,-0.645236,0.804225,1.173895,-0.96322,-3.706027,-4.339714,-4.298696,-5.889134,-7.878049,-8.260323,-8.541731,-10.201563,-11.686788,-12.24753,-12.581024,-12.240221,-10.633939,-9.410766,-9.784397,-9.567679,-8.211707,-8.206658,-8.411146,-6.378931,-5.455212,-8.71155,-12.257553,-13.161305,-14.025035,-15.433511,-14.707747,-12.434803,-11.252137,-10.638326,-9.836053,-10.824846,-13.636035,-15.500064,-16.457413,-17.95799,-18.032082,-15.461369,-12.822737,-11.070653,-9.037247,-8.028249,-9.163563,-9.240476,-5.698682,-1.936499,-1
-4.735529,-6.709663,-8.140661,-6.652954,-3.964936,-2.741151,-2.590565,-2.520511,-2.759783,-1.442855,2.205853,3.854434,1.016509,-2.172498,-2.587889,-2.558764,-2.750005,-1.575381,-1.614208,-5.299885,-9.47146,-11.075568,-10.460046,-7.344198,-2.502848,-0.534007,-2.47475,-3.630087,-2.898266,-3.114895,-3.580073,-2.193711,-0.116862,1.069958,2.116072,4.02068,5.195024,3.843209,2.205426,2.536325,3.030748,2.62652,2.296261,1.834777,2.087303,4.78744,7.627921,7.428072,5.241998,3.133369,1.902274,2.358159,4.05781,4.500412,2.595086,0.783203,1.682358,4.461397,5.730085,4.875727,4.707441,5.668329,-1
17.046401,16.357186,17.548432,19.666416,18.509106,13.954159,9.103842,4.928686,1.800734,1.234098,2.476813,3.498379,4.774023,7.049879,8.351947,6.285428,1.509697,-2.99503,-5.111211,-4.109179,-0.410624,3.348406,4.923554,5.544893,6.80923,7.655385,6.708635,4.375057,1.602033,-0.561467,-0.554357,0.953882,0.284177,-3.493763,-5.99467,-4.187056,-0.651209,1.848527,3.288678,2.830749,-0.176344,-3.250441,-4.243846,-4.006389,-3.303882,-2.13402,-1.178567,-0.158864,2.181997,5.392548,7.068144,6.526756,6.521108,8.630024,10.711271,11.525804,12.361444,12.568505,10.993612,10.169713,11.295192,11.46549,-1
3.977496,2.168147,3.638171,5.973487,5.917053,5.775606,7.578554,9.036211,8.984983,8.84,8.665047,7.146831,5.060481,4.571823,4.236353,1.564074,-1.495085,-2.967324,-3.548309,-2.780055,-1.02857,-0.808526,-1.826784,-1.511406,-0.258179,-1.017351,-4.367776,-7.922962,-9.698986,-9.608789,-8.923514,-8.893003,-10.8343,-14.340722,-14.70136,-9.905601,-5.556056,-5.619822,-7.850665,-10.368868,-12.275988,-11.462284,-9.060361,-8.538719,-8.954407,-7.329219,-4.660111,-2.718717,-1.739775,-3.503873,-8.050881,-11.244451,-9.528469,-4.211717,-0.950591,-1.854909,-3.598617,-4.833995,-5.883097,-6.410676,-7.736409,-10.534665,-1
-8.196923,-11.618985,-11.466049,-9.799838,-9.326822,-9.411026,-8.905603,-8.842349,-9.286193,-8.782651,-7.643755,-7.174705,-7.033362,-6.438058,-6.055815,-6.361788,-6.280877,-5.342889,-4.592028,-3.820907,-2.108664,-1.264928,-1.73,-0.060951,3.144955,3.540623,2.300253,3.381136,5.784955,7.166637,8.206334,8.70637,6.649404,3.161035,1.647498,1.590785,0.002079,-2.830728,-5.252418,-7.837268,-10.792017,-12.838826,-14.942073,-18.36892,-20.326818,-19.119197,-17.766162,-17.579923,-16.364094,-13.964256,-12.435628,-11.98974,-11.636667,-11.596116,-11.660438,-10.201546,-7.581779,-6.247761,-5.677862,-3.359858,-0.959768,-2.360134,-1
