0.76272,3.400322,4.343464,4.901574,6.416158,7.603692,6.928467,5.208461,3.271225,0.811347,-1.1367,-1.328009,-1.351239,-2.06921,-0.470142,3.615317,5.747144,4.990637,3.987402,2.968686,1.459894,0.860584,0.489649,-2.28126,-6.511165,-8.585786,-7.399826,-5.22502,-4.821577,-7.453587,-12.825063,-18.02304,-18.399747,-13.669947,-9.044143,-7.691838,-8.050168,-8.339746,-8.347004,-7.977803,-7.435912,-8.225798,-10.244457,-10.219747,-7.948611,-6.880123,-6.186786,-3.525401,-1.845684,-3.20232,-4.371643,-3.680246,-3.285181,-3.75946,-3.716513,-3.714023,-4.736419,-6.436839,-9.543344,-13.731451,-15.449627,-13.975992,-1
-19.829701,-20.565356,-20.717291,-19.356423,-16.762428,-16.55851,-19.165926,-21.089149,-21.421492,-21.274517,-21.134912,-22.393946,-25.058555,-25.526645,-22.063551,-18.230924,-17.129813,-16.502793,-13.488227,-10.508302,-11.1,-13.293063,-13.831445,-14.137894,-15.147012,-14.656334,-13.180458,-12.111609,-10.428326,-9.37321,-10.803006,-12.064885,-10.448832,-8.013658,-8.814052,-13.206362,-17.511063,-19.722586,-19.506592,-16.881044,-15.301425,-17.125246,-19.104625,-19.502612,-21.304113,-24.52749,-25.071855,-22.703242,-20.601143,-18.65478,-15.573888,-13.302578,-13.279677,-13.542764,-13.084754,-13,-12.574864,-10.8,-10.48722,-13.028177,-15.13729,-14.874537,1
-10.478213,-7.979225,-6.25333,-5.7769,-6.170025,-8.556586,-12.519383,-15.382146,-15.911893,-14.458558,-10.393447,-5.131558,-3.325593,-5.228483,-6.093073,-4.542407,-2.906567,-2.174479,-1.934895,-2.665327,-4.301917,-4.389224,-2.765364,-3.086942,-5.153521,-5.962958,-7.107056,-10.147271,-12.793048,-13.971659,-14.157704,-13.410408,-12.769414,-13.709753,-14.89496,-13.110963,-9.925263,-10.606713,-13.725013,-13.223233,-9.8107,-7.818523,-6.963642,-6.163189,-6.79595,-8.170146,-7.652722,-6.276535,-7.044244,-8.442297,-7.904124,-6.917492,-6.17855,-4.317584,-2.221082,-1.300437,-0.537048,0.688698,0.328613,-2.101213,-3.844464,-4.700721,-1
-11.114073,-9.572815,-8.932305,-9.153783,-10.647728,-11.520896,-8.153395,-2.189565,0.480471,-1.287449,-3.615403,-4.410654,-3.946022,-1.47792,2.572559,4.209178,1.932334,0.216093,1.905967,4.896737,7.990654,11.353549,12.879486,11.758502,11.316659,12.483842,12.463305,11.191882,9.467422,6.172979,2.935305,2.890353,5.10552,6.655344,7.706977,9.370952,9.433283,6.271074,3.093987,2.615528,2.262479,-0.6505,-4.365242,-6.376575,-6.502254,-5.6983,-5.072791,-5.798444,-7.950721,-9.238695,-8.577212,-9.117833,-12.350315,-14.715157,-13.865141,-11.213842,-8.496784,-7.43181,-9.801413,-14.093792,-15.394912,-11.843743,1
1.200198,2.274731,2.023871,1.731114,1.884762,1.983839,2.785403,3.930057,3.095659,0.753926,0.352557,1.453148,1.13611,1.089749,3.019213,3.90522,2.482566,1.07296,0.237818,-1.267921,-3.30577,-4.718022,-5.471427,-6.339167,-7.166295,-8.317685,-10.79142,-13.182315,-13.31047,-11.771725,-10.22439,-8.374815,-5.884016,-4.344456,-4.414258,-5.006431,-5.635973,-6.009424,-5.049865,-3.087058,-2.544173,-3.745433,-4.275292,-4.700908,-7.820906,-12.170183,-14.510767,-14.063805,-10.507196,-5.593155,-3.443175,-4.77264,-6.512258,-6.98,-7.779315,-9.6948,-10.390246,-9.422941,-9.504548,-10.542531,-10.194245,-9.642282,-1
-13.051269,-10.815612,-9.608556,-9.646005,-10.930907,-10.9772,-8.69093,-7.30699,-8.985567,-11.428922,-12.722548,-14.057179,-15.990964,-17.105963,-16.8559,-15.818136,-14.087635,-11.796666,-9.944684,-9.277787,-8.785495,-7.526698,-6.627015,-6.469695,-6.141594,-6.294057,-7.390058,-8.01862,-7.404288,-6.526512,-5.619063,-3.518287,-1.27,-0.824861,-0.62708,0.636819,0.201203,-3.71005,-7.761367,-8.506808,-6.429962,-3.108011,-0.511074,-0.995948,-3.710496,-5.250641,-4.261249,-1.843646,0.616379,1.866028,1.342231,0.944281,3.221964,6.573334,7.464769,7.072157,8.773781,11.446485,11.904941,10.499184,8.817932,6.69,-1
-4.370592,-5.645716,-4.669252,-2.368049,-2.646229,-4.710703,-5.736278,-6.821942,-9.012555,-10.859235,-11.948723,-12.944966,-13.48739,-13.325473,-13.973802,-15.813821,-15.727402,-11.575318,-5.847296,-2.1341,-1.330059,-3.020909,-6.18312,-7.943796,-6.795804,-4.999089,-4.265458,-3.327338,-1.865208,-1.546669,-1.474835,0.784498,3.654157,4.141319,3.853929,5.039508,5.065101,2.175527,-0.980975,-3.025652,-4.747217,-6.155845,-7.220961,-8.437452,-9.185623,-8.097431,-6.748277,-8.45428,-12.169735,-13.956818,-13.160856,-11.409767,-9.482676,-8.725,-9.943738,-10.510091,-8.034437,-4.765087,-3.957547,-4.667763,-4.864303,-5.804006,-1
-17.763469,-16.554043,-13.494213,-10.365097,-9.745029,-9.254307,-6.943535,-4.971991,-4.065839,-1.552384,2.861926,4.934805,2.344842,-2.008938,-5.248578,-7.223994,-7.497551,-6.139395,-6.04199,-8.263033,-10.040847,-10.668061,-10.807134,-9.221469,-7.431999,-8.881064,-12.264264,-14.067602,-13.948785,-12.896987,-11.13702,-9.495009,-8.807708,-8.368833,-6.833259,-4.119025,-1.655977,-0.150254,1.342331,2.425891,1.285771,-0.367151,0.655483,2.885532,3.187636,1.373108,-1.287623,-3.294418,-2.601032,0.48558,1.830441,-0.472147,-3.299083,-4.86589,-6.64642,-8.001096,-7.072804,-4.950579,-2.845826,-1.586855,-3.734334,-9.123995,-1
3.63747,1.580352,3.496761,5.95557,6.167987,6.358735,7.732725,8.863637,9.717495,11.135798,11.925021,10.820333,8.360077,5.287028,2.40903,0.881127,1.37673,3.00818,4.066358,4.230129,3.392923,0.9228,-1.842876,-2.746771,-1.329541,1.548089,4.979372,8.207755,9.561278,8.942134,9.61495,12.851802,15.249525,14.446932,12.560661,11.990946,12.677262,14.06037,15.575089,15.525997,12.529872,8.061995,4.531958,1.908974,-0.404011,-2.122755,-4.218462,-7.280476,-9.912618,-11.689233,-12.617944,-10.729388,-5.274015,-0.375145,-1.199481,-6.287711,-9.095787,-7.355904,-4.148203,-1.852565,-1.010651,-1.441237,-1
5.409768,2.732052,2.790051,4.381929,4.951906,4.169633,2.031889,-1.695024,-4.684829,-3.842263,-0.536527,0.730799,-0.531933,-0.810008,0.015204,-0.036345,0.184185,0.693722,0.277203,1.247474,4.299889,5.799352,5.199411,5.542514,6.310435,5.541287,5.294356,6.988377,8.532137,8.568537,7.331189,5.271538,2.926512,1.333692,2.291085,5.26569,7.266246,8.38679,10.13125,11.256695,11.166788,10.633172,9.123208,6.959416,6.578019,8.796034,10.951838,10.913803,10.637962,11.993143,13.153233,13.450282,14.204207,13.794292,10.959412,9.141996,9.68992,8.372667,3.780236,-0.57759,-2.924956,-3.510759,-1
