-6.097154,-6.880394,-8.188535,-10.182472,-10.812848,-9.020604,-6.268495,-5.083711,-7.154191,-11.372921,-15.6426,-18.329976,-17.906545,-16.618939,-17.493665,-17.848889,-15.529448,-13.562111,-13.308221,-12.950478,-13.359124,-16.248001,-19.457285,-21.08897,-21.385086,-19.108978,-14.601992,-12.030833,-13.443323,-16.708132,-19.198262,-19.227137,-16.443383,-13.058774,-12.401658,-14.262007,-14.515483,-12.3465,-11.862626,-14.318769,-17.245793,-20.159398,-23.132558,-23.81216,-21.7412,-19.709541,-18.500976,-17.350525,-16.899254,-17.422763,-18.086634,-18.473164,-19.470567,-21.132388,-21.319487,-19.669343,-18.490212,-18.218427,-17.766292,-18.026955,-18.874537,-17.346093,1
-5.242728,-6.410844,-5.948801,-4.542753,-3.214884,-4.244488,-8.077447,-11.037669,-11.366851,-11.25506,-11.914666,-12.75803,-13.946471,-15.833411,-17.557308,-18.036342,-17.005148,-15.161906,-13.432656,-11.778977,-10.61646,-10.950177,-11.513919,-10.86569,-10.625575,-12.30616,-15.002023,-17.013918,-16.584369,-12.581904,-6.859029,-3.47663,-3.392204,-4.513458,-6.5059,-9.258059,-9.98,-8.027472,-7.089087,-7.886,-6.875485,-4.03826,-3.340146,-5.187288,-6.618513,-7.889523,-9.574926,-9.508644,-8.619242,-9.246202,-9.638041,-8.431872,-8.316709,-10.590475,-12.125058,-11.685853,-12.227159,-13.727494,-13.316276,-11.430481,-9.390149,-6.824489,-1
-19.283479,-16.070763,-12.370798,-10.008714,-8.434406,-6.884555,-6.385254,-7.124408,-7.982913,-8.950853,-10.429462,-11.129686,-9.914717,-8.38367,-8.302636,-8.82706,-8.955965,-9.802143,-11.632178,-11.886316,-10.344002,-9.653061,-8.944088,-6.700108,-5.417627,-5.819687,-4.719797,-2.023637,-1.043676,-1.418695,-0.625026,0.818193,2.356186,4.388375,4.287113,0.319102,-3.149426,-2.728326,-1.389363,-1.447613,-1.089438,0.122266,-0.250695,-2.56122,-4.537397,-5.851076,-6.788257,-5.500139,-1.720526,2.269541,5.510293,8.205138,9.263612,7.618457,4.596314,2.3413,0.901012,0.319051,2.014671,4.082352,3.07156,1.073849,-1
-7.909222,-7.537514,-5.804583,-3.280984,-0.444486,2.591212,4.486471,4.349123,3.44598,3.266882,4.361385,6.069794,7.549289,8.349796,7.54795,5.783509,4.491974,3.112436,2.443264,4.825175,8.629678,9.475165,6.8311,4.298057,3.491907,3.528976,4.918999,7.955893,10.842664,12.188975,11.934147,9.916991,7.054749,6.534213,8.834431,10.387631,10.851546,12.018072,12.068678,10.185317,8.858734,8.469448,7.727655,7.806205,10.255681,13.399056,14.680665,13.904782,11.862709,9.053693,7.043956,7.45253,9.866383,12.529946,13.615399,13.101812,12.196849,11.068842,10.885097,11.911694,11.564238,11.108925,-1
-0.095557,-0.109367,2.415806,4.911513,6.403345,8.146008,8.608252,5.817531,2.664107,2.59448,4.961826,8.878969,13.912309,16.956462,16.15653,14.425731,13.313037,9.979174,4.268576,0.24819,-0.513795,-0.33957,-0.897596,-0.987378,-0.207721,-0.400232,-0.921322,-0.047998,0.836289,1.280152,2.664517,3.836261,3.268249,2.547157,2.926315,2.714071,2.042843,3.223381,4.651209,3.434972,1.532202,2.268841,4.437342,5.774656,7.792599,10.310019,10.117849,7.946958,6.320402,4.798273,3.55175,4.601961,7.894812,10.58453,10.575228,8.620827,6.452964,4.816341,3.580234,2.230587,0.202643,-1.881069,-1
-11.581732,-10.615425,-8.653355,-6.137314,-4.187408,-3.332281,-3.251933,-3.471326,-2.24587,1.373244,5.55912,8.577409,9.400759,7.576341,4.724631,3.222778,3.753298,4.244196,2.137977,-1.229366,-3.384938,-5.372793,-7.605633,-8.265068,-6.993741,-4.435608,-2.101819,-2.464759,-6.054698,-10.336282,-11.653836,-9.195002,-6.392457,-6.136183,-8.019945,-9.753452,-7.435714,-0.346367,5.137539,4.270191,0.2462,-2.544861,-3.413911,-2.27376,2.031082,7.781612,9.978828,8.010353,6.105941,4.598869,1.97086,1.33035,4.637634,8.65798,10.564829,9.962061,6.975145,2.691634,-0.034646,1.137064,4.398462,6.327411,-1
4.410958,1.394476,-0.002284,-0.627996,-0.507404,1.216856,2.706877,1.874138,-0.128585,-1.287131,-0.940393,1.206372,4.194429,5.828716,5.574585,4.707558,3.962126,2.1878,-1.185989,-2.854134,-0.118226,4.199584,6.74274,8.053407,9.104075,9.406386,8.980014,8.071287,6.436976,4.244575,2.773503,3.461523,5.255272,6.085702,6.303148,6.647899,6.708783,6.987914,8.286822,9.585759,10.001184,10.23297,9.812125,8.355315,7.781606,7.745204,5.518196,2.486095,2.196965,3.004543,1.14479,-1.810572,-2.357272,-0.561866,2.628553,6.11895,7.298814,6.416523,6.935668,9.321986,11.156164,11.220267,-1
-2.470493,-3.117582,-2.752724,-2.753059,-4.020088,-4.490281,-3.232079,-1.884324,-1.48282,-1.089104,0.856917,3.864795,6.01175,6.582625,5.433629,3.640629,3.468389,3.844609,1.978796,-0.57387,-0.948292,0.281203,2.362351,5.137518,5.881722,2.43838,-2.071388,-1.93257,2.72567,5.143252,2.851835,-0.122649,-1.7632,-2.092792,-0.226822,2.166524,2.459762,2.499733,4.299453,5.017672,2.954402,1.178106,1.177132,1.668664,3.562448,6.876355,8.23821,7.35775,7.092566,6.905275,4.630045,1.15555,-1.686997,-3.316359,-3.403329,-2.838689,-3.680349,-5.803304,-6.85584,-5.982523,-4.92745,-5.137893,-1
1.239101,-2.821327,-5.433443,-5.580649,-5.167369,-3.294131,0.006105,1.491291,-0.41302,-3.28592,-4.403386,-3.787697,-1.584188,1.844676,3.185395,0.232916,-4.767521,-8.742285,-10.127727,-8.060719,-3.482891,0.40648,2.383812,4.804753,8.083545,9.696496,9.900558,11.365895,13.679156,14.217861,12.791326,10.307309,7.164736,5.719556,6.938037,6.945373,3.693897,0.638297,0.472938,1.895508,2.450196,1.038824,-1.250111,-3.15343,-4.289183,-4.358299,-5.057659,-7.464723,-8.447604,-6.832888,-6.209425,-8.461115,-11.003438,-11.254957,-10.132397,-9.452918,-9.391199,-10.052689,-10.701736,-8.808144,-5.594642,-5.828329,-1
-4.239644,-4.789107,-4.429415,-3.018867,-3.779298,-6.183343,-6.284423,-4.788413,-4.744084,-5.834565,-7.232462,-9.040644,-9.36098,-6.963464,-4.283687,-3.023886,-1.858362,-0.740823,-0.942628,-1.379434,-1.093695,-0.583597,1.379983,5.591956,9.879348,11.969738,11.511974,10.866104,12.051692,11.79637,7.52813,2.853922,0.333786,-1.27672,-3.732656,-9.082895,-17.149378,-24.032763,-26.350596,-24.934756,-22.861295,-20.754981,-18.262679,-16.707857,-15.37346,-12.638565,-10.872604,-11.456975,-10.923919,-8.534751,-7.820712,-8.825505,-8.174844,-5.522096,-3.738813,-3.273805,-1.643574,0.432089,-0.077038,-1.682363,-1.658774,-1.424854,-1
